SK_ID_CURR,TARGET
190900,0.14555017373096638
190901,0.09015275767952123
190903,0.07899976240353944
190909,0.1075341365901203
190911,0.14552768085798481
190916,0.10716286416393263
190922,0.08986019560918646
190926,0.07375176974327301
190927,0.10713782009192281
190929,0.11596158797371113
190931,0.13568106409581454
190948,0.11836701871509353
190954,0.06525811721372295
190957,0.10790987623069918
190965,0.09031057252529512
190978,0.09464279330671224
190986,0.11246043135688402
190990,0.06533038719707855
190993,0.11108864369866074
190998,0.10654837764684282
190999,0.06849751289925023
191028,0.1426985489828786
191033,0.11193479865515046
191042,0.14967301128334146
191076,0.08328362940613718
191114,0.11338124861631835
191137,0.13007321973009175
191138,0.08652492652532796
191140,0.13348405975730304
191141,0.08279944553193687
191143,0.10462376942208412
191145,0.11079079013642745
191161,0.13016521310107373
191167,0.12461371962763033
191192,0.10829736269154738
191199,0.1141810485348399
191200,0.06329142628042451
191205,0.10263958118661111
191206,0.0859755522380377
191214,0.0895428612309134
191217,0.08772520613931592
191222,0.12558428155209914
191224,0.09717565565807061
191232,0.10861835743038599
191238,0.12036099741222349
191243,0.11338231973823633
191247,0.1341405765501717
191250,0.08203542778209118
191266,0.08274463832992576
191278,0.08796681149073833
191279,0.11564016149128062
191282,0.09209668098702317
191287,0.08424409864499054
191290,0.09173985808665107
191291,0.12668635629919084
191296,0.11690475946680276
191301,0.13542308060490582
191304,0.09968410564652679
191305,0.08352304033219068
191306,0.13473641189046018
191324,0.12645799202111135
191359,0.10088350850957453
191360,0.10204935759991986
191362,0.08817360316074689
191371,0.11057733015225031
191379,0.13450624790093615
191394,0.09175040831329019
191413,0.1059279657139436
191430,0.10949107200192995
191435,0.11327802164762134
191449,0.12797962154484088
191452,0.06877419579260005
191464,0.12283030959950492
191465,0.09872742937567176
191466,0.1251324198552988
191469,0.1015684905188691
191490,0.13731131148004672
191494,0.14475194688383414
191498,0.17459063206244002
191506,0.11288637807458626
191508,0.067215322368522
191509,0.08208368222332628
191515,0.15719483228564873
191524,0.10816269191163422
191548,0.10031439281319902
191562,0.09619810899611377
191568,0.09177383147089571
191596,0.1861044286429735
191609,0.09615612431846592
191619,0.10782946157620131
191624,0.11569893352165543
191628,0.07433153900064321
191630,0.1483461220103918
191648,0.11800665385936929
191649,0.1218016394844751
191654,0.10860285068284235
191655,0.09314501253810631
191659,0.07938813024252951
191674,0.11471956453224362
191675,0.07649778321933133
191680,0.08063643067522447
191681,0.08011420215040577
191684,0.07594353591163375
191686,0.05551021253024352
191721,0.09302090352473583
191722,0.08980309044110386
191726,0.1323063284044359
191727,0.07857147821156996
191732,0.11441929265724948
191735,0.09282963209608266
191738,0.17807825021423568
191745,0.15421021633082366
191746,0.1375364290396684
191751,0.09913288925629947
191761,0.11251836271054073
191772,0.13490962658616504
191785,0.12495626564638299
191794,0.08279380359445657
191799,0.10517590109097433
191806,0.14789282559109543
191807,0.08637416047418534
191809,0.19135697876339025
191824,0.11628581291116094
191826,0.10957952726510993
191834,0.12499491891191909
191837,0.13542303011507778
191841,0.13334726182827536
191845,0.10004911916115504
191847,0.15119163093637997
191850,0.13249867233231558
191869,0.10031736907163631
191873,0.11397568242738922
191876,0.11137190534427491
191878,0.131127640625744
191880,0.10096104933086904
191881,0.1210680572772022
191883,0.08881875343786931
191898,0.10472042154815386
191907,0.13172933870266282
191910,0.09918671393228308
191918,0.14010510682518934
191920,0.08955460089676247
191923,0.10981898920071301
191942,0.10258707755354765
191943,0.14628657938495587
191951,0.14089036582523243
191952,0.08523011537016567
191958,0.09495523894915286
191963,0.16257049104920585
191971,0.13909953021440674
191992,0.10721688949796669
192000,0.08748276073895624
192001,0.08470007931948274
192008,0.1178211135383702
192018,0.09063700866948467
192029,0.079921150087653
192030,0.10424887915550295
192031,0.08991207585561813
192043,0.12200274133583172
192045,0.07102805683671132
192052,0.1221976720863289
192056,0.05955971357738121
192071,0.10326250713768702
192082,0.1156191446148257
192088,0.10458959568081475
192103,0.05836308837905774
192105,0.07642293524514102
192119,0.10007772885046591
192144,0.08989704094784674
192151,0.09206980277523115
192158,0.06774764230021914
192163,0.10537109170347744
192172,0.12187887156009389
192176,0.07940420562139608
192177,0.08150738108373956
192212,0.11764138366818039
192221,0.16745355223038366
192223,0.14211270404150175
192224,0.14768452191635925
192238,0.13337924225406012
192239,0.16100591407494888
192252,0.12154203320638461
192259,0.08605425721753238
192268,0.10445146632236495
192274,0.08092387192017
192276,0.15394518504993568
192277,0.1242178356413349
192289,0.1079102988342944
192296,0.07699427281912137
192308,0.11325141926283247
192309,0.06244648162292787
192315,0.1109868043550327
192322,0.10956973090213752
192324,0.1286155048429858
192343,0.11511330220230802
192345,0.06037141487653485
192367,0.1301380179822942
192375,0.10098724455228032
192382,0.14890609611502983
192389,0.08805391890808123
192390,0.12163882367574007
192391,0.16858533000019957
192423,0.09187717308814286
192427,0.06862168583016984
192431,0.11093610323458362
192433,0.07151719783009731
192451,0.11022830767516709
192453,0.0941220545893173
192455,0.1309643077748664
192468,0.09350820937187725
192469,0.10765467183199919
192474,0.08736528882280659
192481,0.1111060307141141
192482,0.11975937430021964
192483,0.12537083704786867
192486,0.13011401795003202
192490,0.07555116103357429
192491,0.12655168964206123
192494,0.09974688936581481
192507,0.06663608945433339
192508,0.09125287257543162
192509,0.11279749766611519
192525,0.12788689132602774
192526,0.14442837932834088
192528,0.0896831722372211
192535,0.10451587228038176
192545,0.1608667540298985
192548,0.1415175456157054
192572,0.15836656059105345
192594,0.10080336928682712
192607,0.09037330557097327
192625,0.10683500480108374
192626,0.13274012965493315
192631,0.09073319878828472
192632,0.14822684830265456
192636,0.09389125014283244
192637,0.1248891266172274
192655,0.09716508443168828
192657,0.08360852860089173
192674,0.11312983904159024
192675,0.09020234231831237
192680,0.139897952923404
192682,0.13000609887500553
192686,0.10191809282087756
192698,0.15378820939702026
192703,0.0891944355763942
192705,0.07447909685039485
192717,0.10528051467239123
192720,0.08470676208784232
192721,0.13993971423124524
192722,0.13967703491028555
192728,0.08645208281225415
192734,0.09583544167979562
192739,0.10281064205370614
192740,0.09856127260517603
192752,0.09157866413351098
192761,0.07389933697776026
192770,0.07946182187930963
192780,0.08937625407216769
192782,0.08770036892724839
192783,0.12412736664658339
192789,0.11862724108067914
192796,0.08766270221938192
192800,0.09279863005707141
192802,0.10050946456052334
192811,0.13934667832665695
192812,0.06378939379013968
192815,0.09669330844868612
192838,0.12822591282944493
192861,0.07470465183006322
192868,0.081067915224003
192872,0.09944574971628525
192876,0.12170164057363358
192877,0.13233614191644144
192897,0.1407131175531402
192898,0.10940638532831005
192903,0.09902410788520345
192904,0.14011211227835066
192905,0.07750203675189901
192911,0.19341253116069965
192920,0.11309577905381529
192921,0.1019519681704036
192922,0.14792476304690896
192942,0.09496813396321896
192946,0.11746935207614011
192963,0.09645062504375011
192978,0.1062766076451603
192979,0.1392558937813164
192981,0.1440768603929047
192991,0.1356754183164537
192995,0.08962561336929324
192998,0.13841266651441228
193019,0.12242455760431406
193027,0.11135084267846938
193028,0.13233536020644618
193032,0.07559097321601367
193036,0.15890866242824178
193044,0.09232978232551887
193046,0.11751971476782258
193049,0.10381870987093963
193050,0.11355841230347395
193054,0.1066133244960929
193057,0.10101151466520954
193060,0.12158806470022092
193075,0.07304383988807461
193088,0.07719583006433932
193091,0.111738602612269
193112,0.06885837204665343
193122,0.09199377682105868
193123,0.09774946547219204
193128,0.11854160683132538
193133,0.09932815402738057
193143,0.1193554097531529
193150,0.13223795305776995
193151,0.06692864496599106
193160,0.1325411277974011
193180,0.11561588668759507
193198,0.10038951360025282
193204,0.12183446333672876
193207,0.11101006073238033
193210,0.17410003052406214
193225,0.07382435832784207
193232,0.10882946942227428
193248,0.08861078509768047
193249,0.0945964311568094
193262,0.08283071691235118
193270,0.07827822376872048
193273,0.08662796549868096
193275,0.07506263749783651
193286,0.07780840505099827
193289,0.1368139911699638
193290,0.1045375841544802
193311,0.1469684879288115
193321,0.07293688842555444
193322,0.08619934146532177
193340,0.09436569553561534
193349,0.07252834615869168
193368,0.0910779249846158
193369,0.11319819491470458
193375,0.06828298382015839
193385,0.1198931005669776
193389,0.08935790871969926
193394,0.12311186524465247
193396,0.10768126316493613
193398,0.0947179072481842
193402,0.14754127072758907
193409,0.10678122083338727
193421,0.11572590679992133
193426,0.07675103239959222
193430,0.08142804181935903
193436,0.14046105972588083
193437,0.10777171133342091
193440,0.0789508521280013
193441,0.10632182799741328
193449,0.12820005003355558
193462,0.07942503773109894
193464,0.07407486565334834
193468,0.09922219676482236
193474,0.08420796272428911
193475,0.09618320691041567
193479,0.10849405633217744
193484,0.14480839215584534
193488,0.13218615226575164
193496,0.08392575633957709
193507,0.09855862413165588
193510,0.13893849650670625
193512,0.07512019951479823
193514,0.10674224091708218
193515,0.08936597697555139
193516,0.12579841279424014
193520,0.09199910980672465
193522,0.13812925805071566
193541,0.08119429561660627
193545,0.07525382166071455
193549,0.11055825888268168
193554,0.1275237650742735
193558,0.12453784405060118
193568,0.11097321887667064
193569,0.1708490208980131
193579,0.12768605607584618
193587,0.07601792150124918
193589,0.14123002307204158
193613,0.10772887231138967
193642,0.12886509483521713
193643,0.11972496791620171
193647,0.0789732400798945
193648,0.1032902031888331
193663,0.10086350023705434
193664,0.1140414920495397
193665,0.08008237547670265
193672,0.07754631142478072
193675,0.10557140011055405
193686,0.1353963948378246
193692,0.10913915750931688
193706,0.09263459193692151
193725,0.07283342539383528
193726,0.10940240856356406
193727,0.09514647099837692
193733,0.10648712344356025
193738,0.13932866581708897
193739,0.08592247833630576
193745,0.09322497033831639
193759,0.09220337701877442
193767,0.1145161403554608
193774,0.11981313786973802
193776,0.07347808627950682
193777,0.13210524050781694
193787,0.1361027747707596
193789,0.11261107742688949
193793,0.0885195982963431
193805,0.1103518770495595
193808,0.06361919744041206
193816,0.0876979442592315
193817,0.0897746423612487
193821,0.08152341588512202
193831,0.09882506794827885
193832,0.09688336682399458
193874,0.11441017189120785
193879,0.15322114895356692
193882,0.11026306037770614
193910,0.08289749696184641
193915,0.1396364184558452
193916,0.09778046414065603
193921,0.16715983793892086
193924,0.10514095637158011
193926,0.07878349941869722
193927,0.06639209960253409
193949,0.1281820576573783
193954,0.12054978039465401
193966,0.12901112295121442
193970,0.08643523744253742
193971,0.12215852340132656
193975,0.10891979519185489
193980,0.07884978309290097
193982,0.12838567842404885
193983,0.09813070890464103
193987,0.07759850557929476
193997,0.07555709570916717
194000,0.19365463687274923
194013,0.108088829416431
194014,0.14226586029609498
194026,0.10183686965087539
194039,0.10995479745513242
194042,0.09651860976034911
194054,0.10296498298194323
194057,0.16918869980070636
194058,0.09333049413059064
194068,0.11909269760034306
194071,0.11798071625321764
194073,0.09811618352514494
194075,0.10926874772959484
194093,0.04565230416602889
194098,0.15583654936262403
194105,0.10656879326216626
194106,0.12022100502243423
194110,0.1272468058717688
194128,0.09231647165744784
194137,0.10696075738058236
194149,0.08922538054700654
194150,0.09211827116245884
194155,0.12772157659336278
194157,0.09825156852844961
194158,0.08411373078036001
194164,0.09930180780346587
194165,0.12035453712841142
194166,0.07471867184035656
194170,0.09616990229579048
194171,0.09126304751595235
194177,0.08819396759371624
194187,0.132087556691863
194188,0.060490383043477786
194213,0.1371601972946084
194229,0.15708402958771925
194230,0.0971227186628952
194241,0.0763126805666808
194243,0.0906750809392137
194244,0.08963318858026723
194276,0.06457667813557312
194279,0.10515781267776644
194280,0.08000326635934699
194281,0.11240197726310919
194291,0.10570917657129053
194293,0.16036826102821566
194306,0.06163353052733531
194307,0.11987632370436176
194308,0.09491606256109186
194310,0.16423861634165393
194314,0.1344042808953308
194326,0.09172609023641673
194330,0.10267106039794059
194338,0.1025961750814327
194366,0.11074706666401433
194370,0.09497544575426203
194371,0.09408718955459458
194379,0.08944787784400324
194382,0.09011436892726923
194383,0.12418232325501419
194395,0.13687352936503636
194402,0.08361555326639171
194406,0.0904528891875068
194408,0.13912501098849808
194413,0.11249253221653638
194414,0.0744099369482894
194419,0.10032760806224096
194423,0.11415434065647165
194424,0.10902899111103585
194429,0.11698920118928297
194436,0.07921477481399337
194468,0.10735784824864959
194469,0.11610008016113174
194478,0.13878742339692351
194480,0.10597102443805777
194484,0.11986414895758328
194505,0.15463232691355197
194514,0.07623987231173249
194516,0.09084784202413233
194523,0.09210346609043817
194526,0.1000340623069558
194533,0.05609692925416522
194534,0.11272167183190115
194536,0.1462028986749636
194548,0.11395869026509348
194552,0.13697595614503016
194558,0.11632904970695433
194561,0.12974057602433534
194563,0.09686207642474187
194569,0.143168043969196
194581,0.15005620453146087
194586,0.07837676784170723
194590,0.10527735176671686
194598,0.10973423544001794
194600,0.1284969843407082
194603,0.10686851612707902
194604,0.13360485328113192
194605,0.12883011205416045
194607,0.10796006464493721
194610,0.09087972449164497
194620,0.10681664523734646
194627,0.17180566877837763
194650,0.13730743137566126
194652,0.07294600175349715
194659,0.07710781311968988
194660,0.104477709544021
194662,0.09857266072356032
194665,0.10920563834246019
194675,0.1222520068087872
194677,0.09783337167481189
194679,0.0924634869351079
194691,0.151813397717248
194696,0.11017878124659895
194713,0.136678617600841
194716,0.11162072306617654
194717,0.11777009459123684
194725,0.06406112342989284
194732,0.08420729801533663
194737,0.1716264136824219
194738,0.15697553963822766
194769,0.09196585348513299
194791,0.09184923173295365
194802,0.12976692786314456
194806,0.11393196849820073
194810,0.058282321820129664
194812,0.08563548942666664
194813,0.09482331139458486
194816,0.06890122672686268
194827,0.12602908318720454
194844,0.09837166035638477
194856,0.08170658499578697
194860,0.06864697621867114
194866,0.13786723855478927
194867,0.10076802037848454
194877,0.10357045162296048
194879,0.0924492612778599
194880,0.09589916013382753
194881,0.08835352702812004
194887,0.10295564045078791
194900,0.14760440525183183
194906,0.11223276211934946
194907,0.11447689955508251
194908,0.158894228991061
194914,0.09933110283492909
194934,0.14850744730196228
194955,0.13168770624978993
194956,0.09189125695427308
194965,0.11542473623279487
194966,0.09435711191753969
194980,0.10421438065659396
194985,0.09762022411986228
194986,0.11199299512630714
194995,0.08667238046948561
194999,0.0847885601108903
195000,0.1203525067793594
195010,0.10052967421164892
195013,0.14850062077776902
195044,0.12138298451527448
195048,0.10955246985896397
195050,0.15832948333021107
195051,0.11394962842000086
195055,0.10764016624745536
195070,0.10098949655328007
195074,0.1656785080521805
195075,0.1372799458736697
195077,0.10022611275711563
195081,0.10928421806298946
195088,0.10147894568058793
195089,0.09739536371766178
195091,0.09862665008148334
195096,0.14294048279105206
195100,0.10852588499965601
195103,0.1118227387174989
195116,0.07338176947145819
195117,0.08786399904400169
195129,0.11188901583401159
195151,0.07244558644837591
195158,0.13328249140524553
195164,0.1134479228997541
195176,0.10732522296178586
195186,0.13609454617418953
195187,0.12421179058319563
195198,0.1196620698079762
195201,0.09709406811343094
195207,0.07716995750834316
195214,0.17991343474162394
195215,0.07547847398920807
195234,0.09704973094125202
195235,0.1161570593842459
195239,0.09146594007378904
195240,0.10340704892306558
195253,0.10578163345797406
195255,0.09303342313152281
195280,0.09654365598741523
195291,0.09810351946001195
195293,0.09257309057956349
195300,0.08600997862904258
195306,0.0820535605263339
195307,0.15736043894543963
195322,0.1236925769645326
195326,0.10192206527544459
195330,0.08664402228819604
195341,0.16982633283549065
195343,0.10442618087395583
195367,0.09536198569415415
195369,0.1144374448383427
195371,0.06744327321039122
195372,0.10387093690115001
195389,0.1172753747372748
195415,0.059017128261499414
195435,0.13008885489033623
195439,0.07030949225960624
195440,0.11387732442155757
195444,0.0770391805268704
195447,0.09752517154040256
195450,0.0674938194696899
195451,0.1087085886548215
195456,0.09652224200869754
195457,0.10024465694504855
195461,0.11471925433276527
195462,0.0912689818807331
195463,0.10315863753862149
195466,0.10858943764223132
195468,0.07962248728901325
195469,0.08443524286213996
195489,0.06305838638221062
195495,0.12370477557367329
195496,0.09485788967594819
195504,0.09290103634684825
195505,0.10388411555565542
195506,0.11343237014277872
195511,0.1160376067668004
195518,0.12877945694642945
195519,0.0969983832299837
195529,0.07141697305962634
195531,0.1071451438369668
195546,0.09242825375206594
195547,0.10390306829594159
195552,0.061974703923178026
195577,0.1046573348218392
195579,0.13859876865062554
195588,0.0761366019765005
195597,0.08440593273159813
195607,0.06629564633421366
195617,0.08726040038946169
195626,0.11420929120952313
195632,0.14996571956484142
195634,0.11931004793698304
195635,0.11177321455283092
195645,0.12523408406544215
195648,0.08982456775394349
195674,0.12498456044543113
195691,0.09878259113540586
195695,0.16191605244995644
195703,0.12092281824743426
195710,0.10853401908843878
195711,0.0963833215053917
195727,0.10321032223916683
195729,0.06243703033376312
195734,0.13300428324191113
195739,0.0869776110582823
195740,0.08621141713831057
195746,0.13170631402344468
195750,0.15217924772700825
195769,0.1465224745061676
195772,0.14175350133769316
195785,0.08178314064374209
195789,0.13821153873424147
195793,0.10746889391420456
195801,0.13568322479362224
195803,0.08472442072632759
195810,0.11467948201013134
195818,0.13755970227173167
195819,0.13702525725526202
195823,0.10837281314865575
195828,0.13274750396193374
195836,0.11926836162614685
195843,0.10430603244796872
195858,0.09860058639952163
195876,0.1485111940792693
195890,0.12146191159292251
195891,0.085643013029807
195900,0.12853852029550103
195905,0.1103340038180945
195910,0.09857065520502371
195911,0.1254742928873173
195912,0.09496114784771194
195917,0.10522712872557666
195918,0.09174119018583653
195923,0.18371267512583594
195937,0.14359086447486769
195940,0.11590803172956177
195945,0.1067374019285665
195946,0.08024664170883988
195948,0.10061080509001756
195955,0.06805622200465147
195957,0.14433043936208206
195958,0.08730521137255226
195959,0.19991919724016188
195970,0.11190680515092924
195974,0.07929144107094484
195979,0.12657101039678872
195990,0.08444378405188543
196004,0.126294863728571
196007,0.1873378891361868
196012,0.1413630385885847
196019,0.12301177546678616
196029,0.16026374693410683
196034,0.09622303025112529
196042,0.15166843533390534
196066,0.12218544371184359
196067,0.14233206532933818
196071,0.07358589194729204
196074,0.14412473460558187
196075,0.07837379473067231
196079,0.07373989398492446
196080,0.1125441160275607
196082,0.08087580194210423
196083,0.07701246378151458
196085,0.12142609585892676
196115,0.0855000528341411
196118,0.1262337351919065
196128,0.10361535632439706
196149,0.09982263502500377
196150,0.0889627533497495
196162,0.12392937896676746
196194,0.1481785418548974
196198,0.0969484230919686
196204,0.09490814716958369
196206,0.10971463912586242
196210,0.15166336226883878
196220,0.11745882869426665
196221,0.09940762800631817
196230,0.0850836585758081
196236,0.12554644521060046
196242,0.09957007839046948
196256,0.11778564579053996
196261,0.15231268969403572
196274,0.09545506716227949
196281,0.08163068615844601
196303,0.08462434395038687
196305,0.16923121348825773
196322,0.1335413299643458
196343,0.05695719077389794
196346,0.1198280083962255
196354,0.08866245265233091
196357,0.08962203631875831
196359,0.07125893692744727
196360,0.11918480191930084
196361,0.11656863977255648
196364,0.15521508872443837
196371,0.08796190748256554
196375,0.07961666299265831
196377,0.10888658822736534
196378,0.06816483410523634
196381,0.06218889279158996
196384,0.09466863069505403
196385,0.1491564510017873
196388,0.1314528660487635
196394,0.10150963971956294
196400,0.12944596618163193
196401,0.12723420729097684
196404,0.14925856164472492
196411,0.07354655648718071
196436,0.10783397929497043
196443,0.1055216011127854
196444,0.1365170808618156
196446,0.1122702174239906
196475,0.14373436888580102
196476,0.15852918347118689
196486,0.09416583717409804
196489,0.11796563162347617
196492,0.09974200902440822
196498,0.11718406102786692
196500,0.07622567121617915
196505,0.14140561425902062
196507,0.07456778041366395
196510,0.09293642987900921
196514,0.096466439253967
196530,0.09725204766517588
196544,0.06400710134521802
196551,0.10321430765439434
196578,0.10094227210889334
196585,0.14314714596799302
196587,0.08353594420086584
196588,0.13717494487215642
196594,0.12185778164859766
196598,0.07794816542287228
196605,0.09626636975287486
196618,0.10950513846692499
196619,0.10255651000328968
196623,0.12191380868547051
196624,0.11058355493643482
196643,0.0787286698639019
196649,0.09566516664600294
196650,0.08780295679777057
196656,0.053238215846142925
196663,0.1353028906697224
196667,0.11563181614455043
196669,0.13259316872975452
196681,0.13274497251112233
196717,0.1410676840329919
196726,0.1121928208415896
196728,0.1149933031704955
196729,0.12829719780425758
196731,0.07204010176470522
196736,0.1268009135881216
196738,0.0673218296764877
196745,0.08512004991821251
196747,0.08884763413747966
196748,0.10079021562926675
196753,0.10634662163134727
196757,0.10030886693382983
196760,0.13567149224817873
196777,0.14975049345591393
196788,0.12677911301523448
196799,0.10285705615023842
196808,0.07023626364520323
196819,0.11324973206466325
196825,0.07978715445552903
196826,0.12472970592146401
196834,0.1303821981074264
196841,0.1672141265854344
196847,0.11864243591126544
196849,0.10364361824109072
196851,0.08851375713400474
196867,0.12294529097574777
196884,0.08258386115063039
196889,0.1070256566445614
196898,0.10547857694575907
196901,0.05903744918243021
196917,0.10259036153421168
196930,0.12467139364638981
196936,0.11857705085312122
196956,0.06400937843159372
196959,0.0889706422030388
196962,0.09937289092276233
196963,0.12614700254445788
196971,0.09204468882854454
196972,0.13641195281420407
196977,0.08876145375093575
196984,0.0859442170500897
196985,0.14238817962440303
197010,0.14235332895097094
197029,0.11900909141426157
197040,0.11365042343259249
197058,0.1361330731022827
197060,0.09238331982515376
197064,0.20879296398325325
197075,0.08129386695045589
197083,0.12712763546504063
197102,0.11986812296433065
197103,0.1305941593555028
197107,0.11493424572688524
197129,0.10459515722150918
197135,0.10091270106826146
197140,0.0767045317487759
197150,0.07611738842837806
197152,0.0812696418173603
197153,0.08595982411364103
197154,0.06647774295469806
197156,0.15506215058009992
197166,0.07341756987450675
197167,0.12763071342394502
197177,0.08221749150703937
197178,0.14057276013194273
197187,0.10925341935583056
197191,0.1182087631532551
197205,0.147499547018964
197206,0.11836789951569128
197219,0.08459008727133531
197224,0.08333805972803712
197245,0.11706161583464082
197246,0.1068676125360881
197273,0.15563575100852636
197275,0.10541768590265087
197278,0.09130249391300214
197288,0.1129391334668217
197290,0.12653212720474008
197294,0.14740094627198988
197295,0.12357258743524933
197311,0.0838017291534026
197314,0.09770339477929207
197320,0.15156862516682654
197321,0.17909141422418154
197324,0.14133704485971438
197327,0.12227237760015122
197332,0.12032727068754173
197333,0.16773389983838805
197335,0.07541798609855187
197348,0.10077408083389877
197362,0.09524958009776087
197363,0.08639535980287381
197368,0.09703478839000242
197378,0.11950541487623031
197381,0.1263308339642643
197384,0.10735860603278596
197386,0.11478971105356912
197393,0.13953956236189263
197396,0.0849402415795026
197400,0.09868796669685177
197408,0.09563750376372983
197412,0.08451284916110437
197413,0.14588799118528206
197415,0.07260418135980723
197418,0.14796334716942966
197427,0.08272604255745124
197443,0.12349966475577331
197448,0.16828905702751198
197449,0.09411639276585049
197470,0.15061097307222437
197478,0.1558223959429319
197482,0.1471636084152416
197488,0.07818645833528483
197491,0.0850650284633391
197495,0.08141432249766646
197498,0.1020513578815491
197502,0.12133724918621511
197507,0.09861192739795083
197509,0.1226408936610718
197510,0.10790537738526303
197512,0.10313231138949369
197513,0.10159580750676674
197524,0.14828367724143213
197525,0.11556689745427808
197529,0.10121124103392926
197533,0.05393768639423658
197534,0.13922216519578742
197540,0.12319749765262344
197541,0.11932410357692504
197559,0.10459424631099246
197566,0.09903769732380874
197582,0.09935720359695524
197585,0.11849975655825144
197587,0.11206052587415992
197595,0.11024101077318575
197598,0.10444473290199605
197601,0.13274501432919592
197603,0.09624806469168797
197607,0.09475124008787836
197611,0.1092285503147728
197625,0.1128050830224398
197631,0.09597169037316976
197633,0.08548100890841441
197638,0.10779770521850622
197640,0.09011211504673085
197644,0.09365222029899761
197645,0.09572081276341614
197646,0.10038290285821133
197650,0.13628333409095725
197657,0.11080185386070325
197664,0.13690218900994033
197668,0.1039138647451437
197681,0.13371626207061105
197682,0.10581122623795935
197693,0.11456850432735248
197695,0.13146219632065947
197699,0.07525465040090082
197709,0.08370957328987441
197711,0.11296815702130032
197715,0.08842535097395274
197716,0.18588819425529932
197722,0.141757355298866
197728,0.12510287356288102
197729,0.11415844857536521
197730,0.12016421565213503
197744,0.09365894182537321
197768,0.10685193306089666
197770,0.08248748644327995
197775,0.10221615252870345
197788,0.08909004281343895
197795,0.0913001755983244
197806,0.1802368048779665
197808,0.14469107901963146
197812,0.14480211511337138
197813,0.07629671974410121
197822,0.08018575955197721
197827,0.07442328617124963
197828,0.11042416572546129
197836,0.11667289972245015
197857,0.11653613333167406
197862,0.2028861113802233
197872,0.0796967934809561
197892,0.07502748508490174
197903,0.08065462198239201
197907,0.13126001499011536
197908,0.09724563339807193
197916,0.10201385484100593
197921,0.0763766034666423
197924,0.08354964115882396
197930,0.09143642118921005
197934,0.114344781894952
197942,0.10713062904918041
197945,0.13582840184335276
197958,0.09123381920285646
197959,0.084671122421541
197967,0.09291126116315865
197969,0.11479407836071116
197978,0.1134613129056729
197999,0.0768124595017884
198001,0.106733407165686
198004,0.09890021907394383
198007,0.07644058123834248
198019,0.10941641807336268
198020,0.09214860785827733
198024,0.13634521536832261
198026,0.16549367609361854
198038,0.09360079497868079
198044,0.09730136945912718
198050,0.14913609157470048
198054,0.12428667570674787
198055,0.09868983454096586
198082,0.08528233870787058
198094,0.11886767047286172
198095,0.07319733700898254
198099,0.16706875794808174
198101,0.10416918239621836
198102,0.11880455590512734
198114,0.11417053740335767
198125,0.09801761156246315
198127,0.08639722876182376
198128,0.12524634901742365
198137,0.09055920693204716
198141,0.08828324634348307
198142,0.1394808096666877
198155,0.149286104107502
198179,0.09486769195361743
198181,0.1018799058619492
198184,0.07592424397089502
198185,0.09992627049870685
198186,0.10399287055404073
198187,0.11129238616857422
198193,0.08030666677385088
198197,0.13336101147204074
198209,0.07668593594361853
198221,0.10938304868660258
198225,0.09416525435104997
198229,0.11237639838344807
198237,0.1455805942728311
198239,0.14457854022922637
198247,0.09911159295291921
198253,0.1143662890295861
198272,0.07846016358166326
198279,0.07559141182525986
198282,0.12339406177126781
198284,0.09573649807738295
198285,0.08653928417447254
198287,0.09479108544449895
198294,0.1329581068902184
198309,0.08270891732043671
198312,0.11396019879864572
198315,0.10515278531837186
198323,0.10100339429861235
198331,0.0768251784826709
198333,0.17427393176023526
198359,0.08187165644379468
198370,0.09830577522596917
198378,0.08645163983212287
198379,0.16452727251379862
198381,0.07223707167651285
198383,0.13907656519735456
198384,0.08068964224570872
198385,0.10301692861855831
198420,0.13413247703789366
198421,0.08396425668782816
198425,0.13402314431174034
198427,0.1287261971625095
198429,0.09030817723546211
198437,0.05752033296469757
198445,0.07303006820763643
198452,0.11213246418269554
198454,0.06570539465403387
198487,0.09739549159585091
198523,0.1337384098114528
198528,0.146955312218016
198530,0.12538539194740003
198539,0.0774276763185544
198540,0.11121934896726458
198547,0.09115489508413986
198566,0.13035078268710598
198568,0.08902870359343361
198569,0.10408977695998535
198595,0.1077637340392209
198600,0.12012466845021448
198614,0.09584147787259066
198617,0.08869878724645236
198619,0.1467123239534555
198627,0.09701264750850395
198640,0.07938817531621309
198655,0.11889299293167796
198664,0.12010041023874604
198665,0.06774739336685659
198666,0.16677801549533622
198670,0.08936223759245006
198673,0.13342168135827873
198680,0.11779988314398178
198689,0.0838439651944432
198690,0.1520438616786896
198702,0.09322754653512723
198703,0.06338691831285118
198704,0.1764615167269767
198714,0.15503397492415746
198715,0.10741460970340158
198717,0.09901207226664721
198718,0.11826597084535162
198720,0.12144113678312542
198721,0.07701520350948848
198730,0.123522415107695
198739,0.10400730780117085
198754,0.10293311973874031
198761,0.11358818114969782
198772,0.09230898002460353
198774,0.07879254308554523
198775,0.11827906328877694
198779,0.09409845249267557
198783,0.07162480505583485
198790,0.11219002681422557
198794,0.12431725048989173
198798,0.12868916457295462
198799,0.09657642554015908
198802,0.138310699037669
198806,0.08839354946558484
198847,0.11163744657262713
198854,0.11679592355796464
198858,0.09221600415137055
198859,0.11921580922433792
198865,0.10941962221102113
198872,0.10988663087920887
198874,0.09736969148555517
198878,0.12795598366120486
